ID.Symbol	ID.Description	ID.Ensembl	logFC	AveExpr	t	P.Value	adj.P.Val	B
17303625	Nr1d2	nuclear receptor subfamily 1, group D, member 2	ENSMUSG00000021775	1.14641953792542	7.15282225862738	4.33579415250209	0.00331071544568612	0.106439759021689	-1.50375434892891
17224661	Epha4	Eph receptor A4	ENSMUSG00000026235	1.13356105401986	8.23931428097469	3.17000229354312	0.015439908717522	0.192499231378838	-3.07086333905552
17213270	Gm973	predicted gene 973	ENSMUSG00000047361	1.13291029936896	6.35480890457476	4.76350042200376	0.00197937005440281	0.0890315255343324	-0.981544119559029
17391734	4930402H24Rik	RIKEN cDNA 4930402H24 gene	ENSMUSG00000027309	1.13109196355134	8.73798934329421	4.01226701995384	0.00497443504402336	0.124872336620263	-1.91840236040195
17506631	Tubb3	tubulin, beta 3 class III	ENSMUSG00000062380	1.12927415083016	6.64837403757244	2.84385383661503	0.0245667584288031	0.234197054931718	-3.53941553761119
17280749	Tspan13	tetraspanin 13	ENSMUSG00000020577	1.12257774396506	8.45545484396077	9.07197935649418	3.73976057354576e-05	0.0278586366354133	2.84040826165381
17500662	Zdhhc2	zinc finger, DHHC domain containing 2	ENSMUSG00000039470	1.12235641889672	8.69677667520683	5.74807911639978	0.000667757536427294	0.0622565471323357	0.109483342950943
17511259	Junb	jun B proto-oncogene	ENSMUSG00000052837	1.11781671048751	7.53603021051799	2.25547634724697	0.0582420376052681	0.332461776712796	-4.39478774527819
17447726	Hs3st1	heparan sulfate (glucosamine) 3-O-sulfotransferase 1	ENSMUSG00000051022	1.11760219292021	5.64232574613002	8.03344743392208	8.27219643464663e-05	0.0362942852968054	2.12038812583638
17385816	Kcnh7	potassium voltage-gated channel, subfamily H (eag-related), member 7	ENSMUSG00000059742	1.11711441590503	5.77968830594209	4.93873936772358	0.00161556194160114	0.0827179763165911	-0.776157320260636
17392690	Acss1	acyl-CoA synthetase short-chain family member 1	ENSMUSG00000027452	1.11674301095814	8.3283939694075	3.6466528676733	0.00803107294939631	0.149102913727283	-2.40657949370656
17287901	Ntrk2	neurotrophic tyrosine kinase, receptor, type 2	ENSMUSG00000055254	1.11526815791154	7.49348941269187	2.39091662782174	0.04765484592972	0.306226919006545	-4.19844907073844
17320844	Dbx2	developing brain homeobox 2	ENSMUSG00000045608	1.11501859664436	6.58119729065415	2.24353325636122	0.0592831385218637	0.335348387219381	-4.41203639710013
17285851	Hist1h2bc	histone cluster 1, H2bc	ENSMUSG00000018102	1.1136011940205	10.3820374184452	6.30342489260507	0.000382064256021337	0.0524500358580756	0.66043860999357
17294215	Irx1	Iroquois related homeobox 1 (Drosophila)	ENSMUSG00000060969	1.11185361207469	7.06399251875043	4.1429935659476	0.00421186328931535	0.11691687654054	-1.74884626288571
17406333	Trim2	tripartite motif-containing 2	ENSMUSG00000027993	1.11005042255351	5.582883162429	7.91843092036111	9.07948633905396e-05	0.0371082880992734	2.03406298455069
17380060	Dok5	docking protein 5	ENSMUSG00000027560	1.10959319249827	6.47761438038518	5.40352819775921	0.000962405713283094	0.0689612898018883	-0.255138066680408
17438062	Nipal1	NIPA-like domain containing 1	ENSMUSG00000067219	1.10928696904386	5.65420168333595	4.26618657304312	0.00360902576362133	0.110366250145654	-1.59155120164394
17516194	Vwa5a	von Willebrand factor A domain containing 5A	ENSMUSG00000023186	1.10870382100716	7.73671014006348	4.08300002458764	0.0045446652257068	0.120052491320104	-1.82632428386817
17336013	Cyp4f15	cytochrome P450, family 4, subfamily f, polypeptide 15	ENSMUSG00000073424	1.10587107093289	5.84916023882507	2.35096662305763	0.0505564522723235	0.314088132111076	-4.25648043794514
17541343	Smarca1	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 1	ENSMUSG00000031099	1.10540915961283	5.8062084158632	5.22379520947405	0.00117175766147531	0.074721314145388	-0.452575562222236
17463781	Emp1	epithelial membrane protein 1	ENSMUSG00000030208	1.10215076909157	8.19701917476478	3.01852036691898	0.0191267564597655	0.210150344360618	-3.28738643380363
17474983	Cadm4	cell adhesion molecule 4	ENSMUSG00000054793	1.10112001591967	8.52564043957995	3.58334885362468	0.00874313374255332	0.155699524341969	-2.49309908454188
17212461	Col3a1	collagen, type III, alpha 1	ENSMUSG00000026043	1.10036796169915	5.67866059725122	3.67344180876049	0.00774886079126649	0.146952654224708	-2.37013709751711
17362544	Asrgl1	asparaginase like 1	ENSMUSG00000024654	1.09964768875384	7.57707465739913	3.55461226911113	0.00908863287268989	0.157938578275124	-2.53255856055895
17413945	Nr4a3	nuclear receptor subfamily 4, group A, member 3	ENSMUSG00000028341	1.09911324565899	6.43976297846997	4.61157464987082	0.00236889691196334	0.0946299930677531	-1.16363285089166
17371708	Cybrd1	cytochrome b reductase 1	ENSMUSG00000027015	1.08145904421667	5.84103220443032	4.06986085635497	0.00462132640452154	0.120929582401863	-1.84336885386507
17395985	Zfhx4	zinc finger homeodomain 4	ENSMUSG00000025255	1.07895518854623	6.54618144552655	3.7326913963248	0.00716210370146916	0.14277504634233	-2.28990447196742
17522167	Plxnb1	plexin B1	ENSMUSG00000053646	1.0788532311771	8.16628246679929	5.74866897806498	0.000667348453954827	0.0622565471323357	0.110092242102099
17218277	Nmnat2	nicotinamide nucleotide adenylyltransferase 2	ENSMUSG00000042751	1.07825491944019	7.81427523846311	3.36716823923512	0.0117367976287452	0.173059164750524	-2.79264632476275
17494894	St5	suppression of tumorigenicity 5	ENSMUSG00000031024	1.07817985524574	7.73587449892822	6.3069064773449	0.000380772575243075	0.0524500358580756	0.663755322749111
17438189	Rasl11b	RAS-like, family 11, member B	ENSMUSG00000049907	1.07519076394109	5.56329117489443	4.17702298090357	0.00403501183888499	0.115212406407942	-1.70515392739513
17367385	Otud1	OTU domain containing 1	ENSMUSG00000043415	1.07517637896947	5.06585747620688	5.20753280658364	0.00119306761998599	0.0750179790883408	-0.470689231599565
17435528	Dpp6	dipeptidylpeptidase 6	ENSMUSG00000061576	1.0724771993595	6.10909551137946	2.51747685310718	0.0395388411409314	0.283390345787498	-4.01421909056801
17442740	Tmem132b	transmembrane protein 132B	ENSMUSG00000070498	1.07173509437913	6.27697622891161	6.79836841188316	0.000239254503057727	0.0453257721762152	1.11562943451029
17369131	Phyhd1	phytanoyl-CoA dioxygenase domain containing 1	ENSMUSG00000079484	1.07042571258543	6.34168641373567	4.29621724472972	0.00347685526091163	0.10857294619516	-1.55357721489744
17381171	Pcmtd2	protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 2	ENSMUSG00000027589	1.06919453626386	8.74201063369457	6.62726640766483	0.000280437145642533	0.047325199128941	0.961926387023851
17238605	Itga7	integrin alpha 7	ENSMUSG00000025348	1.06618490450108	6.92052745000834	2.77816784265657	0.0270148025943265	0.243444434098083	-3.63469506399091
17458841	Adcyap1r1	adenylate cyclase activating polypeptide 1 receptor 1	ENSMUSG00000029778	1.06576394416644	10.6898550156316	3.66962263654856	0.00778842975094354	0.147197249621784	-2.37532623666208
17399485	Kcnn3	potassium intermediate/small conductance calcium-activated channel, subfamily N, member 3	ENSMUSG00000000794	1.06521003479519	6.81648785436363	2.13372926796439	0.0697773323631041	0.360888642300793	-4.56994303519916
17313418	Csdc2	cold shock domain containing C2, RNA binding	ENSMUSG00000042109	1.06364443278931	8.08673634109551	9.86880541556518	2.14059607632773e-05	0.0239035351780539	3.3275821807084
17328368	Myh11	myosin, heavy polypeptide 11, smooth muscle	ENSMUSG00000018830	1.06089622818686	6.6720871352735	6.9470706987151	0.000208922497740642	0.0439435276711162	1.24617515669156
17379247	Gdap1l1	ganglioside-induced differentiation-associated protein 1-like 1	ENSMUSG00000017943	1.05847521745468	6.52619692786862	4.64691677716324	0.0022712602474133	0.0931013093465531	-1.1209392275002
17346216	Plin3	perilipin 3	ENSMUSG00000024197	1.05801113949326	6.31646136348263	6.72950169324909	0.000254953733183719	0.0468301933260754	1.05422011579004
17438022	Gabrb1	gamma-aminobutyric acid (GABA) A receptor, subunit beta 1	ENSMUSG00000029212	1.05531818066195	4.71108775199645	3.212569404448	0.014545922998625	0.187385184076044	-3.01042917920619
17512121	Cdh8	cadherin 8	ENSMUSG00000036510	1.05463381164324	5.5639793435141	4.14370187987261	0.00420809687108993	0.11691687654054	-1.74793493529356
17370483	Mir181a-2	microRNA 181a-2	ENSMUSG00000065423	1.05404418095739	7.35273322455053	3.26062813752164	0.0136025736306772	0.18379032900665	-2.94243446512175
17315538	Hoxc4	homeobox C4	ENSMUSG00000075394	1.05023636145114	5.21772990868075	3.53401969509432	0.00934527136248135	0.159654183217746	-2.56090475091957
17510120	Pgpep1	pyroglutamyl-peptidase I	ENSMUSG00000056204	1.05008377205475	8.96858805120715	3.68714293512662	0.00760869037416765	0.145572097880593	-2.35153853952061
17481651	Tub	tubby candidate gene	ENSMUSG00000031028	1.0486669343576	6.4267007676581	2.72224142631849	0.029300376445659	0.251698330385575	-3.71597530271502
17327995	Carhsp1	calcium regulated heat stable protein 1	ENSMUSG00000008393	1.04395398483061	8.81258765107643	7.52267297086529	0.000126177063574236	0.0399707698806344	1.72611375650818
17436659	Grk4	G protein-coupled receptor kinase 4	ENSMUSG00000052783	1.04352428979417	4.74540283564983	6.4953023436997	0.000317657350303817	0.0489250844087514	0.840768152456159
17537962	Plp1	proteolipid protein (myelin) 1	ENSMUSG00000031425	1.04314172309494	7.29639029214155	5.92627897560613	0.000555987817665237	0.0577570761843448	0.291103395329416
17438832	Slc4a4	solute carrier family 4 (anion exchanger), member 4	ENSMUSG00000060961	1.04230340979493	9.51890357933437	3.4497519982402	0.0104798629465966	0.166127267105963	-2.67749391908179
17337497	Zfp57	zinc finger protein 57	ENSMUSG00000036036	1.04096047741179	6.69491629680025	5.12342109206756	0.00131038390439258	0.0769669344550768	-0.565042145444954
17495340	Sox6	SRY (sex determining region Y)-box 6	ENSMUSG00000051910	1.04043219329247	9.21282587866308	5.11574698520359	0.00132170913764494	0.0771179939437634	-0.573706378395563
17307502	Dleu2	deleted in lymphocytic leukemia, 2	ENSMUSG00000097589	1.03848203327767	6.76341265211534	5.19004708630996	0.00121646188949901	0.0750872707917572	-0.490211949250794
17365080	Pkd2l1	polycystic kidney disease 2-like 1	ENSMUSG00000037578	1.03833347531609	5.22368244326513	5.97208510541388	0.000530747196687239	0.0573659759405825	0.337040278951494
17277712	Nrxn3	neurexin III	ENSMUSG00000066392	1.03478703835958	6.1179710784964	3.44253826943127	0.0105836648124831	0.166624444773481	-2.68751791953285
17335842	Pde9a	phosphodiesterase 9A	ENSMUSG00000041119	1.03366447937607	7.38200103829265	4.64627100579219	0.00227300394533062	0.0931013093465531	-1.12171750361035
17538150	Mir3475	microRNA 3475	ENSMUSG00000093102	1.03234660049828	4.39977427402033	7.1315807972574	0.000177123167448148	0.0428802777492194	1.40433522103135
17275168	Dock4	dedicator of cytokinesis 4	ENSMUSG00000035954	1.03196775539713	7.32060987233528	5.74154039033148	0.000672311077826103	0.0622565471323357	0.102730122516497
17322429	Ppp1r1a	protein phosphatase 1, regulatory (inhibitor) subunit 1A	ENSMUSG00000022490	1.03166740104889	7.70950521938266	5.11661511217509	0.00132042254940865	0.0771179939437634	-0.572725775422527
17498906	Myo16	myosin XVI	ENSMUSG00000039057	1.03056598293459	7.48758505073434	7.97216125143062	8.69179878050471e-05	0.0362992344020169	2.07456348840787
17436944	Ppp2r2c	protein phosphatase 2, regulatory subunit B, gamma	ENSMUSG00000029120	1.02978995545743	6.24035723499979	5.99903772032639	0.00051649517487175	0.0566432175200862	0.363928390572901
17451186	Miat	myocardial infarction associated transcript (non-protein coding)	ENSMUSG00000097767	1.02879310533119	5.30166436846336	4.75483864723781	0.00199956790050454	0.0892787633330024	-0.991824849900348
17519022	Myo1e	myosin IE	ENSMUSG00000032220	1.02834334711188	7.7472744200212	5.79426214207112	0.000636558545725098	0.0609224839652875	0.157000935756503
17360440	Adra2a	adrenergic receptor, alpha 2a	ENSMUSG00000033717	1.02533416464014	5.54823612552721	4.55885482891326	0.00252325194278849	0.0968652289457663	-1.22769649515574
17461852	Slc6a11	solute carrier family 6 (neurotransmitter transporter, GABA), member 11	ENSMUSG00000030307	1.02326956852303	9.79839889923366	1.58692894457501	0.15599813245486	0.513465082343536	-5.32247801936282
17364484	Sorbs1	sorbin and SH3 domain containing 1	ENSMUSG00000025006	1.02214009568559	7.36519799563768	5.42588991010371	0.000939406456463627	0.0681399297236643	-0.230924638638517
17509069	Cyp4v3	cytochrome P450, family 4, subfamily v, polypeptide 3	ENSMUSG00000079057	1.0195316324249	4.63910736289459	3.72190683915957	0.0072652131974437	0.143311183038316	-2.30447031790347
17271632	Sdk2	sidekick cell adhesion molecule 2	ENSMUSG00000041592	1.01713979913218	6.48855868454481	6.19684230951877	0.000424083104490704	0.0537106471003267	0.558092702292712
17316780	Angpt1	angiopoietin 1	ENSMUSG00000022309	1.01698502700605	6.04164863371961	4.41499812015033	0.00300379180785346	0.102807758522932	-1.40480703593922
17301746	Lgi3	leucine-rich repeat LGI family, member 3	ENSMUSG00000033595	1.01638245325895	6.66082497218096	4.3304423970384	0.00333266321477896	0.106813147763594	-1.51047679983427
17353581	Lrrtm2	leucine rich repeat transmembrane neuronal 2	ENSMUSG00000071862	1.01588231662974	6.5963412348781	3.24338544770116	0.0139332854742392	0.185190599621291	-2.966800370095
17479172	Rgma	repulsive guidance molecule family member A	ENSMUSG00000070509	1.01570683260429	10.0820683521441	3.09220890790407	0.0172284866344968	0.201959676751707	-3.18178801059813
17317266	Fbxo32	F-box protein 32	ENSMUSG00000022358	1.01444098675383	6.65122509980704	2.2139323183455	0.0619451608638414	0.342318204627366	-4.45473053469301
17288936	C130071C03Rik	RIKEN cDNA C130071C03 gene	ENSMUSG00000050334	1.01392547615553	7.91464949250275	4.30562657224636	0.0034365427882432	0.108130792678779	-1.54170899762444
17503937	Mt2	metallothionein 2	ENSMUSG00000031762	1.01237860572115	11.110337604507	7.52798096930277	0.000125609855695391	0.0399707698806344	1.73035909066531
17287361	Gadd45g	growth arrest and DNA-damage-inducible 45 gamma	ENSMUSG00000021453	1.01090943923543	8.0775645594326	2.71049344898448	0.0298056586524161	0.252874197695242	-3.73306416848997
17471231	Prmt8	protein arginine N-methyltransferase 8	ENSMUSG00000030350	1.00736055340902	4.60929821941772	3.44982381502048	0.0104788350637045	0.166127267105963	-2.67739415831745
17450199	Nkx6-1	NK6 homeobox 1	ENSMUSG00000035187	1.00705986886786	6.26409730131622	6.26200826211731	0.000397812223578262	0.0530504154993914	0.620855199036058
17512434	Tppp3	tubulin polymerization-promoting protein family member 3	ENSMUSG00000014846	1.00471948441519	7.70046969606632	5.1651827034439	0.00125060986688973	0.0759897233350519	-0.518055974744889
17511482	Zfp423	zinc finger protein 423	ENSMUSG00000045333	1.0046624666949	6.74703657725693	7.6696149027263	0.000111485638712242	0.0397359804530832	1.84246680772015
17226593	Cxcr4	chemokine (C-X-C motif) receptor 4	ENSMUSG00000045382	1.00426984544105	8.82871922258987	2.56109330300016	0.0370835592173222	0.276455058752287	-3.95066054464931
17300381	Cmtm5	CKLF-like MARVEL transmembrane domain containing 5	ENSMUSG00000040759	1.00087756447865	7.97652078672538	5.6012388549354	0.000778865702980338	0.0653831809510373	-0.0437126233042475
17467963	6330415B21Rik	RIKEN cDNA 6330415B21 gene	ENSMUSG00000108077	0.999214627614233	5.35197251783615	3.97563264776168	0.00521430633948998	0.126293230365604	-1.96640017525136
17399374	Muc1	mucin 1, transmembrane	ENSMUSG00000042784	0.998588941383182	6.02674604817962	6.25000133520758	0.00040251255494889	0.0533393640524419	0.60933542763583
17290695	Gpr137b	G protein-coupled receptor 137B	ENSMUSG00000021306	0.998332437181828	7.68896020591762	4.49574799388544	0.00272275969258071	0.0990955101142159	-1.30497675749362
17298805	Glud1	glutamate dehydrogenase 1	ENSMUSG00000021794	0.996439446244104	10.4683886186008	4.16932130549679	0.00407431397472804	0.115615999509355	-1.71502636792383
17283030	Ston2	stonin 2	ENSMUSG00000020961	0.994878256531528	5.68769686378351	6.15168515882719	0.000443425866103176	0.0544019063324505	0.514253509618743
17528800	Unc13c	unc-13 homolog C (C. elegans)	ENSMUSG00000062151	0.994311103625692	5.31901576659081	5.07099090010553	0.00138996098605603	0.0787618267299048	-0.624423383088447
17285244	Nid1	nidogen 1	ENSMUSG00000005397	0.993598833381515	7.69171060142016	5.67638081815001	0.000719629954860631	0.0638478551152635	0.0350852058018178
17405737	Lxn	latexin	ENSMUSG00000047557	0.993063494083328	10.8175947439262	3.6996958131701	0.00748267607564788	0.144624335565823	-2.33452246153762
17343628	Angptl4	angiopoietin-like 4	ENSMUSG00000002289	0.992520338259772	4.51471310716097	3.80306632420225	0.00652703573626263	0.137263627932746	-2.19527587938329
17225261	Ngef	neuronal guanine nucleotide exchange factor	ENSMUSG00000026259	0.988634517577761	6.44709326823056	4.94140002400768	0.00161064190696876	0.0827179763165911	-0.773077085491573
17461923	Syn2	synapsin II	ENSMUSG00000009394	0.988574891276022	8.77370903799751	3.30146994031768	0.0128522693381603	0.179513866385076	-2.8848554902711
17397377	Pcdh10	protocadherin 10	ENSMUSG00000049100	0.987279059476379	9.27857235941289	3.78082869075548	0.00672083896185706	0.138797745693297	-2.22509796908001
17303804	Anxa7	annexin A7	ENSMUSG00000021814	0.985150806435647	5.66772715500781	5.62079827396374	0.000762940053755224	0.0653831809510373	-0.0231197423755516
17468340	Sfxn5	sideroflexin 5	ENSMUSG00000033720	0.982647155189967	8.36105987064126	3.17095276316901	0.0154193197669505	0.192427339500323	-3.06951184035175
